Guardian-nsga-hv,Guardian-moaco-hv,Guardian-nsga-time,Guardian-moaco-time,Hydralisk2-nsga-hv,Hydralisk2-moaco-hv,Hydralisk2-nsga-time,Hydralisk2-moaco-time,Hydralisk3-nsga-hv,Hydralisk3-moaco-hv,Hydralisk3-nsga-time,Hydralisk3-moaco-time,Ultralisk-nsga-hv,Ultralisk-moaco-hv,Ultralisk-nsga-time,Ultralisk-moaco-time,zergling3-nsga-hv,zergling3-moaco-hv,zergling3-nsga-time,zergling3-moaco-time
161.8,222.8,36.1123,93.2744,211.36,398.36,24.0502,50.2957,539201.3,633571.44,48.6111,180.431,245.3,199.3,103.276,366.932,794326.96,736190.16,22.7348,126.682
219.8,205.8,26.2535,134.088,200.56,451.16,17.7212,54.6329,511605.8,565570.48,40.0572,304.199,186.3,235.3,94.8412,343.27,868620.16,655853.36,29.3964,135.612
238.8,305.8,26.5525,92.9839,338.16,403.16,15.3237,54.362,303156.2,596194.4,63.8907,189.893,156.3,204.3,81.6751,413.886,1188818.16,1023919.04,31.2083,161.456
231.8,242.8,23.3137,80.3978,363.16,397.16,18.6096,53.7232,329262.7,671195.84,66.808,213.977,183.3,221.3,110.121,358.938,475921.92,663470.4,26.8751,114.219
205.8,198.8,20.4892,74.1693,247.36,508.06,15.3262,63.8129,405305.3,670780.68,49.3909,185.914,198.3,177.3,86.7978,299.949,678690,998972.64,26.7325,138.691
204.8,164.8,28.256,122.487,318.66,420.96,16.9875,58.038,379633.84,670533.42,43.9748,183.318,191.3,192.3,115.828,242.637,964032.96,1005914.64,38.4273,119.019
190.8,234.8,32.79,100.165,301.86,565.16,16.8666,53.7725,423082.34,401922.4,42.5895,206.307,238.3,209.3,75.9089,332.68,1002632.56,632292,38.1456,123.025
92.8,193.8,30.4106,122.42,224.36,416.96,17.8088,60.5198,501742.88,628698.74,33.7942,269.83,234.3,234.3,68.6932,344.652,640322.16,774414.64,35.9011,141.134
208.8,180.8,23.902,141.572,247.86,494.26,18.3105,47.9217,394817.3,521778.84,41.5138,239.535,232.3,206.3,107.891,254.206,614253.6,768653.04,28.3895,128.654
147.8,152.8,35.7263,82.3127,300.86,457.26,24.4335,50.7414,416608.5,531883.44,37.0374,253.073,210.3,252.3,87.0225,248.841,983070.24,867841.6,31.4751,159.337
213.8,241.8,20.8544,101.755,421.56,301.26,16.0569,51.6942,289914.36,333168.66,58.3968,205.383,204.3,179.3,126.947,225.216,699958.56,633644.4,23.292,132.959
202.8,153.8,27.3651,163.807,310.66,369.56,18.4092,65.4663,474665.78,383838.04,41.9251,240.216,243.3,208.3,105.744,270.866,556443.6,813483.6,24.192,152.041
135.8,173.8,22.543,122.749,257.36,387.06,15.1679,53.8197,388011.5,700399.88,41.502,213.33,262.3,191.3,92.9711,281.877,509799.36,1061257.04,31.8163,156.788
126.8,240.8,23.6688,139.198,338.16,524.86,25.1344,67.4365,644875.84,505477.74,53.7233,223.503,175.3,230.3,86.5212,255.008,1007847.2,1061115.6,33.0194,154.384
168.8,163.8,22.7925,88.4043,283.26,459.86,21.8258,57.3922,431979.96,626823.92,48.8325,201.242,168.3,218.3,94.5729,240.118,748944.24,810389.2,28.3744,124.083
200.8,163.8,29.5428,111.778,395.86,419.66,24.0521,57.8489,557305.6,375697.6,35.5467,257.519,169.3,177.3,127.002,246.858,877548.16,517767.84,26.4108,138.964
152.8,199.8,24.7396,116.471,236.86,386.16,19.36,53.7482,606015.94,668588.44,52.0069,175.758,210.3,176.3,118.755,217.907,622054.56,582347.2,13.1557,155.688
125.8,184.8,26.4867,137.657,404.66,432.96,21.0887,55.9164,537395.88,431279.94,47.1706,228.823,136.3,267.3,85.5654,263.512,515736.16,683150.4,20.6702,215.332
234.8,274.8,31.292,85.9939,319.06,390.56,10.8315,60.2611,441582.04,379835.9,50.2011,263.537,232.3,204.3,93.6784,248.693,691153.36,818679.04,34.8001,149.949
258.8,195.8,28.0278,116.956,263.16,413.16,21.0094,62.8351,808477.58,575351.44,59.9819,218.624,256.3,171.3,103.604,257.063,640075.76,749093.6,22.3039,140.331
173.8,119.8,24.1554,114.803,461.16,421.96,24.157,73.9122,491289.54,446489.92,37.3407,183.581,227.3,187.3,73.3755,260.513,655508.56,525146,26.6585,130.097
218.8,158.8,19.6822,100.621,308.66,433.06,26.3128,60.0469,424969.28,423468.5,34.7325,247.921,168.3,207.3,95.7573,240.827,807305.76,873893.6,33.6642,107.229
236.8,261.8,27.2323,148.329,335.26,393.56,18.8518,58.2468,460312.26,496563.9,23.7615,255.605,251.3,219.3,79.1883,198.22,612876.96,972602.64,38.6878,165.209
184.8,239.8,23.2105,138.568,319.86,393.76,15.8191,64.6231,539818.9,386667.1,56.3135,185.058,202.3,249.3,78.8056,229.463,773709.36,1274729.04,45.1381,128.727
230.8,186.8,30.7092,101.638,295.06,514.56,17.9195,63.9527,294942.7,490364.24,48.5582,234.646,173.3,228.3,124.467,244.711,593474.56,885765.84,27.2442,113.152
140.8,304.8,32.2356,106.676,293.26,460.16,30.7338,63.5467,434243.1,391158.84,26.8326,197.984,220.3,190.3,72.4174,242.969,736876.96,690270.64,21.4698,149.044
195.8,281.8,24.3263,174.029,291.86,369.16,29.2513,56.1922,643887.84,438062.14,56.0089,203.905,237.3,220.3,99.9158,198.167,726401.2,1111317.04,20.388,125.862
271.8,176.8,24.4566,126.336,229.76,601.76,21.6393,54.8233,451203.4,328460.6,36.8142,289.652,202.3,168.3,105.66,234.111,821914.16,1027748,25.1323,158.405
170.8,199.8,23.9647,75.7129,302.06,427.16,16.0376,56.0843,798615.84,390563.44,40.1755,210.142,176.3,143.3,128.941,299.106,1002624.4,618966.24,33.7768,135.895
223.8,227.8,20.292,103.528,388.96,421.06,17.7367,50.4173,371572.3,362934.84,68.2803,256.762,168.3,241.3,90.8859,215.263,697632.8,756803.2,37.4844,150.918
